QS_IOTABLE,Mode,Code,typedef enum,ItemAttr,InitValue,Mark,MinValue,Mark,MaxValue,UnitCO,Figure,SI,SIbar,Imperial,MKS,Maｒk,HelpSI,HelpImperial,11110,11120,11130,11140,11150,11160,11210,11220,11230,11310,11320,11330,11331,11340,11350,11360,11410,11420,11430,11440,11450,11460,11461,11470,11510,11520,11530,12110,12120,12130,12140,12210,12220,12221,12230,12310,13110,13120,13130,13140,13150,13200,13300,13400,13500,14110,14120,14130,14140,14150,14160,14200,14300,14400,14500,14600,15110,15111,15112,15113,15114,15115,15116,15117,15118,15119,15120,15121,15122,,ENG Info,ENG Info short,Lengs,ENG Help,JPN Info,JPN Short name ,Lengs,JPN Help,DEU Info,DEU Short name ,Lengs,DEU Help,FRA Info,FRA Short name ,Lengs,FRA Help,CHN Info,CHN Short name ,Lengs,CHN Help,CHN Trad Info,CHN Trad Short name ,Lengs,CHN Trad Help,KOR Info,KOR Short name ,Lengs,KOR Help,ESP Info,ESP Info short,Lengs,ESP Help,RUS Info,RUS Info short,Lengs,RUS Help,PORT Info,PORT Info short,Lengs,PORT Help,TURKISH Info,TURKISH Info Short,Lengs,TURKISH Help,POLISH Info,POLISH Info Short,Lengs,POLISH Help,ITAL Info,ITAL Info short,Lengs,ITAL Help,ESP EU Info,ESP EU Info short,Lengs,ESP EU Help,NHL Info,NHL Info short,Lengs,NHL Help,THAI Info,THAI Info short,Lengs,THAI Help
STM,4,11340,,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Condensate Load when Heating Air,Condensate Load - Heating Air,29,,空気加熱時のドレン発生量,,,,Kondensatanfall bei Lufterwärmung,,,,Débit de condensât pour le chauffage de l'air,,29,,空气加热时的冷凝水量,,,,空氣加熱時的冷凝水量,,,,에어가열시의 응축수 발생량,,,,Carga de Condensado debido al Calentamiento de Aire,Carga de Cond. debido al Calentamiento de Aire,,,Расход конденсата при нагреве воздуха,,,,Carga de condensado quando do aquecimento do ar,,,,Hava Isıtılırken Oluşan Kondens Yükü,,,,Ilość kondensaty przy grzaniu powietrza,,,,Carico di condensa quando l'aria è scaldata,,,,Carga de condensado debido al calentamiento de aire,,,,Condensaatbelasting bij lucht verwarmen,,,,ปริมาณการควบแน่นเมื่ออากาศร้อน,,,
STM,4,11350,,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Stall Point (Liquid/Gas),,29,,ストールポイント計算（液体/気体）,,,,Rückstaupunkt (Flüssigkeiten/Gase),,,,Point de charge critique (liquide/gaz),,,,滞流点（液体/气体）,,,,滯流點（液體/氣體）,,,,스톨 포인트(액체/가스),,,,Punto Stall (Liquido/Gas),,,,Точка подтопления (жидкость/газ),,,,Ponto de stall (liquído/gás),,,,Stal(Birikmeye Başlama) Noktası (Sıvı/Gaz),,,,Punkt podciśnienia (Stall) (Cieczy/Gazu),,,,Punto di stallo (liquido),,,,Punto de bloqueo (líquido/gas),,,,Stagnatiepunt (vloeistof),,,,จุดหยุด (ของเหลว),,,
STM,5,11200,,2,2,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Valve Flow Calculations (Steam),,29,,流量計算,,,,Kv-Wert-Berechnung,,,,"Valeur de CV, vanne et orifice",,29,,Cv值，阀门及孔板,,,,Cv值，閥門及孔板,,,,"Cv치 계산, 그 외",,,,"Valor CV, Válvula y Orificio","Valor CV, Valv. y Orificio",,,Расчеты клапанов (пар),,,,Cálculos de vazão da válvula (vapor),,,,Vana Akış Hesaplamaları (Buhar için),,,,Obliczenia przepływowe zaworów (Para wodna),,,,Calcoli del flusso della valvola (vapore),,,,"Valor de coeficiente de variación, válvula y orificio",,,,Klepstroomberekeningen (stoom),,,,การคำนวณการไหลของวาล์ว (ไอน้ำ),,,
STM,5,11220,,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Valve and Orifice Cv & Kvs Values for Steam,Valve Cv Value,29,,蒸気のバルブのＣｖとＫｖｓ値計算,,,,Kv-Wert Ventil  / Dampf,,,,Cv de la vanne,,29,,阀门Cv值,,,,閥門Cv值,,,,밸브의 Cv치,,,,CV de la Válvula,CV de la Valv.,,,Значения Kvs & Cv клапана и отверствия шайбы для пара,,,,Valores do orifício Cv e Kvs de válvulas para vapor,,,,Buhar İçin Vana Ve Orifis Cv & Kvs Değerleri,,,,Współczynnik Cv&Kv zaworu i kryzy dla pary,,,,Valori di Cv & Kvs della valvola e dell'orifizio per vapore,,,,Cv de la válvula,,,,Klep en boring Cv & Kvs-waarden voor stoom,,,,ค่า Cv และ Kvs ของวาล์วและออริฟิซสำหรับไอน้ำ,,,
STM,5,11210,,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Steam Flow Rate through a Valve,Steam Flow Rate through Valve,29,,バルブの蒸気流量,,,,Dampfdurchsatz / Ventil,,,,Débit de vapeur à travers la vanne,,29,,流经阀门时蒸汽流量,,,,流經閥門時蒸汽流量,,,,밸브의 증기유량,,,,Rango de Flujo de Vapor a través de la Válvula ,Rango de Flujo de Vapor a través de la Valv.,,,Расход пара через клапан,,,,Vazão de vapor através de uma válvula,,,,Vanadan Geçen Buhar Debisi,,,,Przepływ pary wodnej przez zawór,,,,Portata del vapore attraverso la valvola,,,,Flujo de vapor a través de la válvula ,,,,Stoomdebiet in een klep,,,,อัตราการไหลของไอน้ำผ่านวาล์ว,,,
STM,5,11230,,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Steam Flow Rate through an Orifice,Steam Flow Rate thrgh Orifice,29,,オリフィスの蒸気流量,,,,Dampfdurchsatz / Blende,,,,Débit de vapeur à travers l'orifice,,29,,流经孔板时蒸汽流量,,,,流經孔板時蒸汽流量,,,,오리피스의 증기유량,,,,Rango de Flujo de Vapor por un Orificio,Rango de Flujo de Vapor por un Orificio,,,Расход пара через отверстие шайбы,,,,Vazão de vapor através de um orifício,,,,Orifisden Geçen Buhar Debisi,,,,Przepływ pary wodnej przez kryzę,,,,Portata del vapore attraverso un orifizio,,,,Flujo de vapor por un orificio,,,,Stoomdebiet in een boring,,,,อัตราการไหลของไอน้ำผ่านออริฟิซ,,,
STM,6,11400,,2,2,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Other Steam Calculations,,29,,蒸気計算（その他）,,,,Andere Dampfberechnungen,,,,Autres calculs pour la vapeur ,,29,,其他蒸汽系统计算,,,,其他蒸汽系統計算,,,,증기관련 계산,,,,Otros Cálculos para Vapor,Otra Ingeniería,,,Другие паровые расчеты,,,,Outros cálculos de vapor,,,,Diğer Buhar Hesaplamaları,,,,Pozostałe obliczenia dla pary wodnej,,,,Altri calcoli del vapore,,,,Otros cálculos para vapor,,,,Andere stoomberekeningen,,,,การคำนวณไอน้ำอื่น ๆ,,,
STM,6,11410,,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Boiler Efficiency,Boiler Efficiency,29,,ボイラ効率,,,,Kesselwirkungsgrad,,,,Rendement de la chaudière,,29,,锅炉效率,,,,鍋爐效率,,,,보일러 효율,,,,Eficiancia de la Caldera,Eficiancia de la Caldera,,,КПД котла,,,,Eficiência da caldeira,,,,Kazan Verimi,,,,Sprawność kotła,,,,Efficienza della caldaia,,,,Eficiencia de la caldera,,,,Boilerrendement,,,,ประสิทธิภาพหม้อต้ม,,,
STM,6,11420,,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Energy Unit Cost,Energy Unit Cost,29,,熱量単価,,,,Energiekosten,,,,Coût unitaire d'énergie,,29,,单位能源成本,,,,單位能源成本,,,,열량단가,,,,Costo Unitario de la Energía,Costo Unitario de la Energía,,,Удельная стоимость энергии,,,,Custo unitário da energia,,,,Enerji Birim Maliyeti,,,,Koszt jednostki energii,,,,Costo unitario dell'energia,,,,Coste por unidad de la energía,,,,Kosten energie-eenheid,,,,ต้นทุนต่อหน่วยของพลังงาน,,,
STM,6,11430,,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Steam Unit Cost,Steam Unit Cost,29,,蒸気単価,,,,Dampfkosten,,,,Coût unitaire de la vapeur,,29,,单位蒸汽成本,,,,單位蒸汽成本,,,,증기단가,,,,Costo Unitario del Vapor,Costo Unitario del Vapor,,,Удельная стоимость пара,,,,Custo unitário do vapor,,,,Buhar Birim Maliyeti,,,,Koszt jednostki pary,,,,Costo unitario del vapore,,,,Coste por unidad del vapor,,,,Kosten stoom-eenheid,,,,ต้นทุนต่อหน่วยของไอน้ำ,,,
STM,6,11440,,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Improved Steam Dryness From Pressure Reduction,Imprv Stm Dryns - Press Rdctn,29,,蒸気の減圧による乾き度の改善,,,,Dampftrocknung durch Druckreduzierung,,,,Amélioration du titre vapeur par réduction de pression,,29,,通过减压提高蒸汽干燥度,,,,通過減壓提高蒸汽乾燥度,,,,증기의 감압에 따른 건도의 개선,,,,Mejora de la Sequedad del Vapor debido a la Reducción de Presión,Mejora de la Sequedad del Vapor debido a la Reducción de Presión,,,Улучшение сухости пара при редуцировании,,,,Melhora do título do vapor a partir da redução de pressão,,,,Basınç Düşümü Dolayısıyla Artmış Buhar Kuruluğu,,,,Zwiększenie suchości pary po redukcji ciśnienia,,,,Secchezza del vapore migliorata dalla riduzione di pressione,,,,Mejora de la sequedad del vapor debido a la reducción de presión,,,,Verbeterde stoomdroogte door drukreductie,,,,ปรับปรุงการแห้งของไอน้ำจากการลดความดัน,,,
STM,6,11450,,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Improved Steam Dryness due to Steam Pressure Reduction and Condensate Separation,Imprv Stm Dry-P Redu&Cond Sep,29,,蒸気の減圧ドレン分離による乾き度の改善,蒸気減圧とドレン分離で乾き改善,,,Dampftrocknung durch Druckreduzierung und Kondensatabscheidung,,,,Amélioration du titre vapeur par réduction de pression et séparation du condensât,,29,,通过减压和汽水分离提高蒸汽干燥度,,,,通過減壓和汽水分離提高蒸汽乾燥度,,,,증기의 감압과 응축수 분리에 따른 건도의 개선,감압및 응축수분리로 건도의 개선,,,Mejora de la Sequedad del Vapor debido a la Reducción de Presión y Separación del Condensado,Mejora de la Sequedad del Vapor debido a la Reducción de Pres. y Separación del Cond.,,,Улучшение сухости пара при редуцировании и сепарации пара,,,,Melhora do título do vapor devido a redução de pressão do vapor e a separação do condensado,,,,Buhar Basınç Düşümü ve Kondens Ayrıştırması Dolayısıyla Artmış Buhar Kuruluğu,,,,Zwiększenie suchości pary po redukcji ciśnienia i separacji kondensatu,,,,Secchezza del vapore dovuta alla riduzione della pressione e alla separazione della condensa,,,,Mejora de la sequedad del vapor debido a la reducción de presión y la separación del condensado,,,,Verbeterde stoomdroogte als gevolg van stoomdrukreductie en condensaatafscheiding,,,,ปรับปรุงการแห้งของไอน้ำเนื่องจากการความดันไอน้ำและการแยกตัวในการควบแน่น,,,
STM,6,11460,,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Temperature Drop Based on Air % of Total Volume,Air Mixed in Steam(Air % Vol),29,,蒸気への空気混入による温度降下,,,,Luftanteil im Dampf,,,,Mélange d'air dans la vapeur ( % d'air dans la volume total ),,29,,蒸汽混合空气（空气%）,,,,蒸汽混合空氣（空氣%）,,,,증기에의 에어혼입(에어체적비),,,,Mezcla de Aire en el Vapor (% del Volumen Total del Aire),Mezcla de Aire en el Vapor (% del Volumen Total del Aire),,,"Падение температуры, зависимое от % воздуха в полном объёме",,,,Queda de temperatura baseada na % de ar do volume total,,,,Toplam Hacimde Hava % Bağlı Olarak Sıcaklık Kaybı,,,,Spadek temperatury oparty na %udziale powietrza w objętości,,,,Caduta di pressionwe ,,,,Mezcla de aire en el vapor (% del volumen total del aire),,,,Temperatuurval gebaseerd op lucht % van totaal volume,,,,อุณหภูมิลดลงตามอากาศ % ของความจุทั้งหมด,,,
STM,6,11461,,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Air % of Total Volume Based on Steam-Air Mixture Temperature,Air Mixed in Steam (Mix Temp),29,,温度から求める蒸気への空気混入比率,,,,Temperaturabfall in einem Dampf-/Luftgemisch,,,,Mélange d'air dans la vapeur           ( Température de mélange ),,29,,蒸汽混合空气（混合温度）,,,,蒸汽混合空氣（混合溫度）,,,,증기에의 에어혼입(혼합물 온도),,,,Mezcla de Aire en el Vapor (Mezcla de Temperaturas),Mezcla de Aire en el Vapor (Mezcla de Temperaturas),,,% воздуха в полном объёме в зависимости от температуры паровоздушной смеси,,,,% do ar do volume total com base na temperatura da mistura Vapor e ar,,,,Buhar-Hava Karışım Sıcaklığına Bağlı Olarak Toplam Hacimdeki Hava %,,,,% powietrza w całkowitej objętości oparty na temperaturze mieszaniny pary i powietrza,,,,% di aria sul volume totale basato sulla Temperatura Miscela Vapore-Aria,,,,Mezcla de aire en el vapor (mezcla de temperaturas),,,,Lucht % van totaal volume gebaseerd op temperatuur van stoom-luchtmengsel,,,,อากาศ % ของความจุทั้งหมดตามอุณหภูมิผสมระหว่างไอน้ำกับอากาศ,,,
STM,6,11470,,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Economical Insulation Thickness,Econ Insulation Thickness,29,,経済的保温厚さ,,,,Wirtschaftliche Isolierstärke,,,,Epaisseur économique d'isolation        ( calorifugeage ),,29,,最经济的保温层厚度,,,,最經濟的保溫層厚度,,,,경제적인 보온의 두께,,,,Espesor de Aislamiento Económico,Esp. Aislamiento Eco.,,,Экономичная толщина теплоизолации,,,,Isolamento de espessura econômica,,,,Ekonomik Yalıtım Kalınlığı,,,,Ekonomiczna grubość izolacji,,,,Spessore di isolamento economico,,,,Espesor de aislamiento económico,,,,Economische isolatiedikte,,,,ความหนาของฉนวนทางเศรษฐกิจ,,,
STM,7,12000,,1,2,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Condensate Recovery,,29,,ドレン回収,,,,Kondensatrückführung,,,,Récupération de condensât,,29,,冷凝水回收,,,,冷凝水回收,,,,응축수회수,,,,Recuperación de Condensado,Rec. Cond.,,,Возврат конденсата,,,,Recuperação de condensado,,,,Kondens Geri Kazanımı,,,,Powrót kondensatu,,,,Recupero condensa,,,,Recuperación de condensado,,,,Condensaat terugwinning,,,,การกลับคืนของการควบแน่น,,,
STM,7,12100,,0,2,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Condensate Recovery,,29,,ドレン回収 ,,,,Kondensatrückführung,,,,Récupération de condensât,,29,,冷凝水回收,,,,冷凝水回收,,,,응축수회수,,,,Recuperación de Condensado,Rec. Cond.,,,Возврат конденсата,,,,Recuperação de condensado,,,,Kondens Geri Kazanımı,,,,Powrót kondensatu,,,,Recupero condensa,,,,Recuperación de condensado,,,,Condensaat terugwinning,,,,การกลับคืนของการควบแน่น,,,
STM,7,12110,,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Condensate Recovery (Economic Analysis - Open System),Conds Recovery (Open Sys),29,,オープン方式によるドレン回収メリット,,,,Wirtschaftlichkeit einer offenen Kondensatrückführung,,,,Récupération de condensât ( analyse économique  - système ouvert ) ,,29,,冷凝水回收（经济分析-开式系统）,,,,冷凝水回收（經濟分析-開式系統）,,,,대기개방형 응축수회수의메리트,,,,Recuperación de Condensado (Análisis Económico - Sistema Abierto),Rec. Cond. (Sist. Abierto),,,Возврат конденсата (экономический анализ - открытая система),,,,Recuperação de condensado (analíse econômica - Sistema aberto),,,,Kondens Geri Kazanımı (Ekonomik Analiz - Açık Sistem),,,,Powrót kondensatu (Analiza ekonomiczna - układ otwarty),,,,Recupero condensa (Analisi economica - Sistema aperto),,,,Recuperación de condensado (análisis económico: sistema abierto),,,,Condensaatterugwinning (ecomische analyse - open systeem),,,,การกลับคืนของการควบแน่น (การวิเคราะห์ทางเศรษฐกิจ - ระบบเปิด),,,
STM,7,12120,,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Condensate Recovery (Economic Analysis - Closed System),Conds Recovery (Closed Sys),29,,クローズド方式によるドレン回収メリット,,,,Wirtschaftlichkeit einer geschlossenen Kondensatrückführung,,,,Récupération de condensât ( analyse économique  - système fermé ) ,,29,,冷凝水回收（经济分析-闭式系统）,,,,冷凝水回收（經濟分析-閉式系統）,,,,클로우즈 응축수회수의 메리트,,,,Recuperación de Condensado (Análisis Económico - Sistema Cerrado),Rec. Cond. (Sist. Cerrado),,,Возврат конденсата (экономический анализ - закрытая система),,,,Recuperação de condensado (analíse econômica - Sistema fechado),,,,Kondens Geri Kazanımı (Ekonomik Analiz - Kapalı Sistem),,,,Powrót kondensatu (Analiza ekonomiczna - układ zamknięty),,,,Recupero condensa (Analisi economica - Sistema chiuso),,,,Recuperación de condensado (análisis económico: sistema cerrado),,,,Condensaatterugwinning (ecomische analyse - gesloten systeem),,,,การกลับคืนของการควบแน่น (การวิเคราะห์ทางเศรษฐกิจ - ระบบปิด),,,
STM,7,12130,,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Condensate Recovery (Economic Analysis - Heat Exchanger),Conds Recovery (Heat Exchang),29,,熱交換方式によるドレン回収メリット,,,,Wirtschaftlichkeit einer Kondensatrückführung von einem Wärmeübertrager,,,,Récupération de condensât ( analyse économique  - échangeur de chaleur ),,29,,冷凝水回收（经济分析-换热器）,,,,冷凝水回收（經濟分析-換熱器）,,,,열교환 방식의 응축수회수 에 따른 메리트,,,,Recuperación de Condensado (Análisis Económico - Intercambiado de Calor),Rec. Cond. (Int. Calor),,,Возврат конденсата (экономический анализ - теплообменник),,,,Recuperação de condensado (analíse econômica - Troca de calor),,,,Kondens Geri Kazanımı (Ekonomik Analiz - Isı Eşanjörü),,,,Powrót kondensatu (Analiza ekonomiczna - wymiennik ciepła),,,,Recupero condensa (Analisi economica - Scambiatore di calore),,,,Recuperación de condensado (análisis económico: intercambiador de calor),,,,Condensaatterugwinning (ecomische analyse - warmtewisselaar),,,,การกลับคืนของการควบแน่น (การวิเคราะห์ทางเศรษฐกิจ - เครื่องแลกเปลี่ยนความร้อน),,,
STM,7,12140,,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Condensate Recovery (Economic Analysis - Flash Steam),Conds Recovery (Flash Steam),29,,フラッシュ方式によるドレン回収メリット,,,,Wirtschaftlichkeit einer Kondensatrückführung von einem Kondensatentspanner,,,,Récupération de condensât ( analyse économique - vapeur de revaporisation ),,29,,冷凝水回收（经济分析-闪蒸汽）,,,,冷凝水回收（經濟分析-閃蒸汽）,,,,재증발 방식의 응축수회수에 따른 메리트,,,,Recuperación de Condensado (Análisis Económico - Vapor Flash),Rec. Cond. (Vap. Flash),,,Возврат конденсата (экономический анализ - пар вторичного вскипания),,,,Recuperação de condensado (analíse econômica - Vapor Flash),,,,Kondens Geri Kazanımı (Ekonomik Analiz - Flaş Buhar),,,,Powrót kondensatu (Analiza ekonomiczna - wymiennik ciepła),,,,Recupero condensa (Analisi economica - flash steam),,,,Recuperación de condensado (análisis económico: vapor flash),,,,Condensaatterugwinning (ecomische analyse - flashstoom),,,,การกลับคืนของการควบแน่น (การวิเคราะห์ทางเศรษฐกิจ - ไอน้ำแฟลช),,,
